Fecha_datetime,no2_mean,pix,Year,Month,Day
2018-03-08,2.9320432e-05,5.0,2018,3,8
2018-03-09,3.58234e-05,15.0,2018,3,9
2018-03-10,2.9588215e-05,18.0,2018,3,10
2018-03-11,1.2528969e-05,12.0,2018,3,11
2018-03-12,,0.0,2018,3,12
2018-03-13,,0.0,2018,3,13
2018-03-14,2.9818038e-05,22.0,2018,3,14
2018-03-15,1.7386594e-05,12.0,2018,3,15
2018-03-16,3.335526e-05,12.0,2018,3,16
2018-03-17,3.2214695e-05,18.0,2018,3,17
2018-03-18,3.3556866e-05,17.0,2018,3,18
2018-03-19,,0.0,2018,3,19
2018-03-20,3.878476e-06,5.0,2018,3,20
2018-03-21,,0.0,2018,3,21
2018-03-22,3.1247902e-05,4.0,2018,3,22
2018-03-23,2.972843e-05,19.0,2018,3,23
2018-03-24,,0.0,2018,3,24
2018-03-25,2.3805287e-05,21.0,2018,3,25
2018-03-26,3.976991e-05,14.0,2018,3,26
2018-03-27,2.284099e-05,18.0,2018,3,27
2018-03-28,,0.0,2018,3,28
2018-03-29,7.12839e-06,14.0,2018,3,29
2018-03-30,2.4241146e-05,21.0,2018,3,30
2018-03-31,2.6768783e-05,22.0,2018,3,31
2018-04-01,2.4412177e-05,15.0,2018,4,1
2018-04-02,4.043687e-05,19.0,2018,4,2
2018-04-03,1.0763586e-05,5.0,2018,4,3
2018-04-04,,0.0,2018,4,4
2018-04-05,1.1434448e-05,7.0,2018,4,5
2018-04-06,,0.0,2018,4,6
2018-04-07,3.064718e-05,4.0,2018,4,7
2018-04-08,3.2002234e-05,15.0,2018,4,8
2018-04-09,9.44372e-06,2.0,2018,4,9
2018-04-10,4.2251642e-05,19.0,2018,4,10
2018-04-11,4.8119386e-05,18.0,2018,4,11
2018-04-12,2.6203483e-05,17.0,2018,4,12
2018-04-13,,0.0,2018,4,13
2018-04-14,,0.0,2018,4,14
2018-04-15,2.9920231e-05,24.0,2018,4,15
2018-04-16,2.2269727e-05,24.0,2018,4,16
2018-04-17,4.6605488e-05,23.0,2018,4,17
2018-04-18,3.88074e-05,23.0,2018,4,18
2018-04-19,3.2314798e-05,22.0,2018,4,19
2018-04-20,,0.0,2018,4,20
2018-04-21,3.9185106e-05,24.0,2018,4,21
2018-04-22,,0.0,2018,4,22
2018-04-23,2.4081086e-05,12.0,2018,4,23
2018-04-24,4.8473798e-05,20.0,2018,4,24
2018-04-25,2.9782228e-05,1.0,2018,4,25
2018-04-26,4.9480732e-05,20.0,2018,4,26
2018-04-27,4.4755132e-05,18.0,2018,4,27
2018-04-28,1.819331e-05,6.0,2018,4,28
2018-04-29,,0.0,2018,4,29
2018-04-30,9.475335e-06,12.0,2018,4,30
2018-05-01,5.0564908e-05,21.0,2018,5,1
2018-05-02,3.4332585e-05,18.0,2018,5,2
2018-05-03,4.6024812e-05,23.0,2018,5,3
2018-05-04,3.5773497e-05,18.0,2018,5,4
2018-05-05,2.894934e-05,9.0,2018,5,5
2018-05-06,,0.0,2018,5,6
2018-05-07,2.8038368e-05,18.0,2018,5,7
2018-05-08,,0.0,2018,5,8
2018-05-09,1.47249275e-05,18.0,2018,5,9
2018-05-10,5.2257237e-05,18.0,2018,5,10
2018-05-11,6.6468856e-05,13.0,2018,5,11
2018-05-12,5.245132e-05,20.0,2018,5,12
2018-05-13,3.9206843e-05,18.0,2018,5,13
2018-05-14,2.8223038e-05,22.0,2018,5,14
2018-05-15,,0.0,2018,5,15
2018-05-16,,0.0,2018,5,16
2018-05-17,5.4500117e-05,23.0,2018,5,17
2018-05-18,4.4391996e-05,23.0,2018,5,18
2018-05-19,4.7863927e-05,24.0,2018,5,19
2018-05-20,4.250029e-05,24.0,2018,5,20
2018-05-21,5.1059782e-05,21.0,2018,5,21
2018-05-22,,0.0,2018,5,22
2018-05-23,3.420559e-05,24.0,2018,5,23
2018-05-24,,0.0,2018,5,24
2018-05-25,2.4268023e-05,14.0,2018,5,25
2018-05-26,5.3368174e-05,23.0,2018,5,26
2018-05-27,2.1026095e-05,15.0,2018,5,27
2018-05-28,4.978558e-05,16.0,2018,5,28
2018-05-29,9.274335e-05,14.0,2018,5,29
2018-05-30,4.7898942e-05,13.0,2018,5,30
2018-05-31,,0.0,2018,5,31
2018-06-01,2.5568263e-05,24.0,2018,6,1
2018-06-02,3.325946e-05,24.0,2018,6,2
2018-06-03,,0.0,2018,6,3
2018-06-04,0.0001135368,12.0,2018,6,4
2018-06-05,3.5983416e-05,13.0,2018,6,5
2018-06-06,4.254194e-05,10.0,2018,6,6
2018-06-07,,0.0,2018,6,7
2018-06-08,3.4610945e-05,11.0,2018,6,8
2018-06-09,,0.0,2018,6,9
2018-06-10,9.783773e-06,6.0,2018,6,10
2018-06-11,3.906695e-05,12.0,2018,6,11
2018-06-12,3.6776302e-05,11.0,2018,6,12
2018-06-13,2.5357972e-06,1.0,2018,6,13
2018-06-14,3.0180212e-05,10.0,2018,6,14
2018-06-15,3.50185e-05,8.0,2018,6,15
2018-06-16,,0.0,2018,6,16
2018-06-17,,0.0,2018,6,17
2018-06-18,2.9446304e-05,14.0,2018,6,18
2018-06-19,5.2029347e-05,13.0,2018,6,19
2018-06-20,2.8982691e-05,10.0,2018,6,20
2018-06-21,3.3649347e-05,19.0,2018,6,21
2018-06-22,5.814485e-05,11.0,2018,6,22
2018-06-23,,0.0,2018,6,23
2018-06-24,,0.0,2018,6,24
2018-06-25,,0.0,2018,6,25
2018-06-26,2.2085364e-05,14.0,2018,6,26
2018-06-27,5.7122754e-05,12.0,2018,6,27
2018-06-28,3.7176633e-05,9.0,2018,6,28
2018-06-29,2.8184779e-05,10.0,2018,6,29
2018-06-30,6.872112e-05,14.0,2018,6,30
2018-07-01,3.1736614e-05,13.0,2018,7,1
2018-07-02,,0.0,2018,7,2
2018-07-03,2.72768e-05,24.0,2018,7,3
2018-07-04,4.405685e-05,11.0,2018,7,4
2018-07-05,4.477531e-06,2.0,2018,7,5
2018-07-06,5.0907896e-05,12.0,2018,7,6
2018-07-07,6.624471e-05,9.0,2018,7,7
2018-07-08,2.6842019e-05,8.0,2018,7,8
2018-07-09,,0.0,2018,7,9
2018-07-10,,0.0,2018,7,10
2018-07-11,,0.0,2018,7,11
2018-07-12,1.6291515e-05,2.0,2018,7,12
2018-07-13,5.7755286e-05,18.0,2018,7,13
2018-07-14,1.0999503e-05,11.0,2018,7,14
2018-07-15,1.4196301e-05,11.0,2018,7,15
2018-07-16,4.4352997e-05,13.0,2018,7,16
2018-07-17,2.0465313e-05,12.0,2018,7,17
2018-07-18,,0.0,2018,7,18
2018-07-19,,0.0,2018,7,19
2018-07-20,5.157915e-05,15.0,2018,7,20
2018-07-21,2.0127367e-05,9.0,2018,7,21
2018-07-22,3.6851696e-05,14.0,2018,7,22
2018-07-23,3.1894513e-05,13.0,2018,7,23
2018-07-24,2.8674667e-05,13.0,2018,7,24
2018-07-25,,0.0,2018,7,25
2018-07-26,3.3058153e-05,11.0,2018,7,26
2018-07-27,,0.0,2018,7,27
2018-07-28,1.0903241e-05,9.0,2018,7,28
2018-07-29,2.8773857e-05,10.0,2018,7,29
2018-07-30,2.1950736e-05,11.0,2018,7,30
2018-07-31,2.4035679e-05,13.0,2018,7,31
2018-08-01,5.3689502e-05,17.0,2018,8,1
2018-08-02,1.8296245e-05,12.0,2018,8,2
2018-08-03,,0.0,2018,8,3
2018-08-04,3.0492854e-05,24.0,2018,8,4
2018-08-05,4.182173e-05,9.0,2018,8,5
2018-08-06,3.786933e-05,13.0,2018,8,6
2018-08-07,5.3546555e-05,12.0,2018,8,7
2018-08-08,4.6718622e-05,10.0,2018,8,8
2018-08-09,4.0107603e-05,14.0,2018,8,9
2018-08-10,,0.0,2018,8,10
2018-08-11,2.5859646e-05,4.0,2018,8,11
2018-08-12,,0.0,2018,8,12
2018-08-13,2.1017173e-05,9.0,2018,8,13
2018-08-14,5.130857e-05,14.0,2018,8,14
2018-08-15,3.0152443e-05,12.0,2018,8,15
2018-08-16,7.914959e-05,19.0,2018,8,16
2018-08-17,5.6065855e-05,16.0,2018,8,17
2018-08-18,2.7834034e-05,10.0,2018,8,18
2018-08-19,,0.0,2018,8,19
2018-08-20,,0.0,2018,8,20
2018-08-21,6.825303e-05,14.0,2018,8,21
2018-08-22,4.1570434e-05,13.0,2018,8,22
2018-08-23,3.5475958e-05,13.0,2018,8,23
2018-08-24,2.8801493e-05,17.0,2018,8,24
2018-08-25,4.1249757e-05,16.0,2018,8,25
2018-08-26,,0.0,2018,8,26
2018-08-27,3.8621987e-05,18.0,2018,8,27
2018-08-28,,0.0,2018,8,28
2018-08-29,2.6873538e-05,13.0,2018,8,29
2018-08-30,3.9467883e-05,20.0,2018,8,30
2018-08-31,2.2342481e-05,11.0,2018,8,31
2018-09-01,5.6356646e-05,21.0,2018,9,1
2018-09-02,3.1871507e-05,20.0,2018,9,2
2018-09-03,2.660495e-05,18.0,2018,9,3
2018-09-04,,0.0,2018,9,4
2018-09-05,3.0757565e-05,24.0,2018,9,5
2018-09-06,6.318171e-05,16.0,2018,9,6
2018-09-07,2.2488493e-05,16.0,2018,9,7
2018-09-08,4.3453296e-05,19.0,2018,9,8
2018-09-09,1.3773841e-05,14.0,2018,9,9
2018-09-10,3.2336513e-05,14.0,2018,9,10
2018-09-11,,0.0,2018,9,11
2018-09-12,3.1094918e-05,15.0,2018,9,12
2018-09-13,,0.0,2018,9,13
2018-09-14,2.1509286e-05,17.0,2018,9,14
2018-09-15,5.0718063e-05,16.0,2018,9,15
2018-09-16,1.6973923e-05,9.0,2018,9,16
2018-09-17,5.4295786e-05,21.0,2018,9,17
2018-09-18,2.6554435e-05,13.0,2018,9,18
2018-09-19,4.160967e-05,12.0,2018,9,19
2018-09-20,,0.0,2018,9,20
2018-09-21,,0.0,2018,9,21
2018-09-22,3.4283043e-05,24.0,2018,9,22
2018-09-23,1.4983762e-05,16.0,2018,9,23
2018-09-24,4.613479e-05,14.0,2018,9,24
2018-09-25,3.323011e-05,17.0,2018,9,25
2018-09-26,3.9167353e-05,14.0,2018,9,26
2018-09-27,,0.0,2018,9,27
2018-09-28,2.0857806e-05,12.0,2018,9,28
2018-09-29,,0.0,2018,9,29
2018-09-30,1.6539005e-05,19.0,2018,9,30
2018-10-01,5.0076844e-05,10.0,2018,10,1
2018-10-02,3.334887e-05,12.0,2018,10,2
2018-10-03,3.222478e-05,22.0,2018,10,3
2018-10-04,3.3627646e-05,15.0,2018,10,4
2018-10-05,,0.0,2018,10,5
2018-10-06,,0.0,2018,10,6
2018-10-07,1.4494105e-05,24.0,2018,10,7
2018-10-08,1.8929415e-05,17.0,2018,10,8
2018-10-09,1.4575245e-05,24.0,2018,10,9
2018-10-10,3.9529794e-05,23.0,2018,10,10
2018-10-11,3.4610373e-05,6.0,2018,10,11
2018-10-12,,0.0,2018,10,12
2018-10-13,,0.0,2018,10,13
2018-10-14,,0.0,2018,10,14
2018-10-15,,0.0,2018,10,15
2018-10-16,1.4825321e-05,18.0,2018,10,16
2018-10-17,2.9086257e-05,19.0,2018,10,17
2018-10-18,2.3502074e-05,14.0,2018,10,18
2018-10-19,4.161414e-05,16.0,2018,10,19
2018-10-20,4.327729e-05,15.0,2018,10,20
2018-10-21,,0.0,2018,10,21
2018-10-22,,0.0,2018,10,22
2018-10-23,,0.0,2018,10,23
2018-10-24,3.9848466e-05,17.0,2018,10,24
2018-10-25,3.1321386e-05,21.0,2018,10,25
2018-10-26,3.375276e-05,22.0,2018,10,26
2018-10-27,2.1724736e-05,22.0,2018,10,27
2018-10-28,3.865524e-05,11.0,2018,10,28
2018-10-29,,0.0,2018,10,29
2018-10-30,2.277476e-05,24.0,2018,10,30
2018-10-31,,0.0,2018,10,31
2018-11-01,,0.0,2018,11,1
2018-11-02,2.755811e-05,22.0,2018,11,2
2018-11-03,1.9165484e-05,3.0,2018,11,3
2018-11-04,1.972658e-05,20.0,2018,11,4
2018-11-05,3.5356854e-05,19.0,2018,11,5
2018-11-06,2.049613e-05,16.0,2018,11,6
2018-11-07,,0.0,2018,11,7
2018-11-08,6.337406e-06,8.0,2018,11,8
2018-11-09,3.2635147e-05,22.0,2018,11,9
2018-11-10,2.5686295e-05,13.0,2018,11,10
2018-11-11,2.5180301e-05,24.0,2018,11,11
2018-11-12,2.9824043e-05,19.0,2018,11,12
2018-11-13,1.889546e-05,14.0,2018,11,13
2018-11-14,,0.0,2018,11,14
2018-11-15,6.078696e-06,8.0,2018,11,15
2018-11-16,,0.0,2018,11,16
2018-11-17,2.006855e-05,20.0,2018,11,17
2018-11-18,2.2349108e-05,24.0,2018,11,18
2018-11-19,3.174825e-05,17.0,2018,11,19
2018-11-20,2.7844557e-05,21.0,2018,11,20
2018-11-21,3.9812603e-05,20.0,2018,11,21
2018-11-22,3.082325e-05,20.0,2018,11,22
2018-11-23,,0.0,2018,11,23
2018-11-24,,0.0,2018,11,24
2018-11-25,2.1982558e-05,23.0,2018,11,25
2018-11-26,2.7761438e-05,22.0,2018,11,26
2018-11-27,2.3980245e-05,22.0,2018,11,27
2018-11-28,2.9602448e-05,23.0,2018,11,28
2018-11-29,2.5716243e-05,20.0,2018,11,29
2018-11-30,,0.0,2018,11,30
2018-12-01,2.3352264e-05,24.0,2018,12,1
2018-12-02,,0.0,2018,12,2
2018-12-03,2.1704192e-05,23.0,2018,12,3
2018-12-04,2.3100345e-05,23.0,2018,12,4
2018-12-05,1.9536881e-05,17.0,2018,12,5
2018-12-06,3.0072366e-05,20.0,2018,12,6
2018-12-07,2.548147e-05,16.0,2018,12,7
2018-12-08,2.023481e-05,5.0,2018,12,8
2018-12-09,,0.0,2018,12,9
2018-12-10,1.6419093e-05,21.0,2018,12,10
2018-12-11,4.9208596e-05,21.0,2018,12,11
2018-12-12,3.6187004e-05,14.0,2018,12,12
2018-12-13,3.5746656e-05,23.0,2018,12,13
2018-12-14,2.1650774e-05,15.0,2018,12,14
2018-12-15,2.3650844e-05,19.0,2018,12,15
2018-12-16,,0.0,2018,12,16
2018-12-17,1.1802676e-05,11.0,2018,12,17
2018-12-18,,0.0,2018,12,18
2018-12-19,2.5371148e-05,18.0,2018,12,19
2018-12-20,1.9670053e-05,20.0,2018,12,20
2018-12-21,8.012973e-06,5.0,2018,12,21
2018-12-22,3.866516e-05,21.0,2018,12,22
2018-12-23,2.0243293e-05,17.0,2018,12,23
2018-12-24,1.1140762e-05,3.0,2018,12,24
2018-12-25,,0.0,2018,12,25
2018-12-26,,0.0,2018,12,26
2018-12-27,2.0268062e-05,21.0,2018,12,27
2018-12-28,1.7163637e-05,11.0,2018,12,28
2018-12-29,2.406451e-05,18.0,2018,12,29
2018-12-30,1.6977785e-05,20.0,2018,12,30
2018-12-31,9.059798e-06,11.0,2018,12,31
2019-01-01,,0.0,2019,1,1
2019-01-02,2.1537e-05,24.0,2019,1,2
2019-01-03,,0.0,2019,1,3
2019-01-04,1.1048435e-05,18.0,2019,1,4
2019-01-05,2.5980444e-05,22.0,2019,1,5
2019-01-06,,0.0,2019,1,6
2019-01-07,2.6063453e-05,12.0,2019,1,7
2019-01-08,2.4628655e-05,14.0,2019,1,8
2019-01-09,1.613643e-05,14.0,2019,1,9
2019-01-10,,0.0,2019,1,10
2019-01-11,2.951946e-07,2.0,2019,1,11
2019-01-12,1.974205e-05,12.0,2019,1,12
2019-01-13,1.5651454e-05,14.0,2019,1,13
2019-01-14,1.2950943e-05,12.0,2019,1,14
2019-01-15,2.0076961e-05,17.0,2019,1,15
2019-01-16,3.8208815e-05,4.0,2019,1,16
2019-01-17,,0.0,2019,1,17
2019-01-18,,0.0,2019,1,18
2019-01-19,,0.0,2019,1,19
2019-01-20,2.7058002e-05,14.0,2019,1,20
2019-01-21,4.0104707e-05,10.0,2019,1,21
2019-01-22,1.8199175e-05,3.0,2019,1,22
2019-01-23,1.0644954e-05,14.0,2019,1,23
2019-01-24,2.4038583e-05,16.0,2019,1,24
2019-01-25,1.4723e-05,15.0,2019,1,25
2019-01-26,,0.0,2019,1,26
2019-01-27,,0.0,2019,1,27
2019-01-28,1.0747569e-05,13.0,2019,1,28
2019-01-29,1.5472518e-05,8.0,2019,1,29
2019-01-30,2.137704e-05,20.0,2019,1,30
2019-01-31,2.5921134e-05,19.0,2019,1,31
2019-02-01,2.1305996e-05,19.0,2019,2,1
2019-02-02,,0.0,2019,2,2
2019-02-03,3.6582044e-06,9.0,2019,2,3
2019-02-04,,0.0,2019,2,4
2019-02-05,2.3293958e-05,18.0,2019,2,5
2019-02-06,1.4673565e-05,8.0,2019,2,6
2019-02-07,2.3568733e-05,5.0,2019,2,7
2019-02-08,1.1489613e-05,3.0,2019,2,8
2019-02-09,2.7324868e-05,15.0,2019,2,9
2019-02-10,4.7185204e-05,9.0,2019,2,10
2019-02-11,,0.0,2019,2,11
2019-02-12,8.385619e-06,7.0,2019,2,12
2019-02-13,1.1258793e-05,13.0,2019,2,13
2019-02-14,1.2425396e-05,14.0,2019,2,14
2019-02-15,7.755064e-06,1.0,2019,2,15
2019-02-16,1.598903e-05,10.0,2019,2,16
2019-02-17,1.8970066e-05,17.0,2019,2,17
2019-02-18,,0.0,2019,2,18
2019-02-19,7.936507e-06,4.0,2019,2,19
2019-02-20,,0.0,2019,2,20
2019-02-21,2.124554e-05,18.0,2019,2,21
2019-02-22,2.2362245e-05,21.0,2019,2,22
2019-02-23,1.760114e-05,3.0,2019,2,23
2019-02-24,2.0306305e-05,13.0,2019,2,24
2019-02-25,1.9020554e-05,5.0,2019,2,25
2019-02-26,2.561935e-05,15.0,2019,2,26
2019-02-27,,0.0,2019,2,27
2019-02-28,,0.0,2019,2,28
2019-03-01,1.5365193e-05,17.0,2019,3,1
2019-03-02,2.3526827e-05,16.0,2019,3,2
2019-03-03,2.274051e-05,18.0,2019,3,3
2019-03-04,2.400903e-05,18.0,2019,3,4
2019-03-05,2.5497886e-05,17.0,2019,3,5
2019-03-06,,0.0,2019,3,6
2019-03-07,8.565775e-06,12.0,2019,3,7
2019-03-08,,0.0,2019,3,8
2019-03-09,1.952212e-05,18.0,2019,3,9
2019-03-10,1.8936482e-05,11.0,2019,3,10
2019-03-11,1.5233032e-05,6.0,2019,3,11
2019-03-12,3.432768e-05,17.0,2019,3,12
2019-03-13,2.6461252e-05,16.0,2019,3,13
2019-03-14,1.30620665e-05,14.0,2019,3,14
2019-03-15,,0.0,2019,3,15
2019-03-16,7.5786106e-06,16.0,2019,3,16
2019-03-17,2.024689e-05,19.0,2019,3,17
2019-03-18,1.8519098e-05,13.0,2019,3,18
2019-03-19,3.140792e-05,18.0,2019,3,19
2019-03-20,4.00268e-05,19.0,2019,3,20
2019-03-21,3.3716136e-05,20.0,2019,3,21
2019-03-22,,0.0,2019,3,22
2019-03-23,2.4035195e-05,14.0,2019,3,23
2019-03-24,,0.0,2019,3,24
2019-03-25,1.8182112e-05,14.0,2019,3,25
2019-03-26,3.0086594e-05,23.0,2019,3,26
2019-03-27,3.672052e-05,16.0,2019,3,27
2019-03-28,2.3880746e-05,9.0,2019,3,28
2019-03-29,4.681614e-05,15.0,2019,3,29
2019-03-30,2.3636696e-05,17.0,2019,3,30
2019-03-31,,0.0,2019,3,31
2019-04-01,,0.0,2019,4,1
2019-04-02,3.3983488e-05,16.0,2019,4,2
2019-04-03,4.645027e-05,14.0,2019,4,3
2019-04-04,3.218611e-05,18.0,2019,4,4
2019-04-05,3.31858e-05,24.0,2019,4,5
2019-04-06,2.0873898e-05,20.0,2019,4,6
2019-04-07,,0.0,2019,4,7
2019-04-08,2.1267073e-05,15.0,2019,4,8
2019-04-09,,0.0,2019,4,9
2019-04-10,8.348141e-06,12.0,2019,4,10
2019-04-11,4.5461027e-05,20.0,2019,4,11
2019-04-12,3.3109955e-05,15.0,2019,4,12
2019-04-13,3.4769786e-05,19.0,2019,4,13
2019-04-14,3.0882635e-05,17.0,2019,4,14
2019-04-15,2.1536322e-05,16.0,2019,4,15
2019-04-16,,0.0,2019,4,16
2019-04-17,8.554521e-06,14.0,2019,4,17
2019-04-18,3.134781e-05,21.0,2019,4,18
2019-04-19,2.6734499e-05,21.0,2019,4,19
2019-04-20,5.0228293e-05,23.0,2019,4,20
2019-04-21,2.0605072e-05,20.0,2019,4,21
2019-04-22,3.8659255e-05,21.0,2019,4,22
2019-04-23,,0.0,2019,4,23
2019-04-24,2.6088844e-06,2.0,2019,4,24
2019-04-25,,0.0,2019,4,25
2019-04-26,2.5402474e-05,20.0,2019,4,26
2019-04-27,6.5677086e-05,21.0,2019,4,27
2019-04-28,1.98018e-05,5.0,2019,4,28
2019-04-29,5.4616114e-05,19.0,2019,4,29
2019-04-30,6.3395324e-05,18.0,2019,4,30
2019-05-01,1.9102155e-05,22.0,2019,5,1
2019-05-02,,0.0,2019,5,2
2019-05-03,,0.0,2019,5,3
2019-05-04,4.122376e-05,23.0,2019,5,4
2019-05-05,3.624574e-05,21.0,2019,5,5
2019-05-06,6.3003106e-05,17.0,2019,5,6
2019-05-07,2.5624975e-05,22.0,2019,5,7
2019-05-08,5.4536635e-05,18.0,2019,5,8
2019-05-09,,0.0,2019,5,9
2019-05-10,2.4326775e-06,4.0,2019,5,10
2019-05-11,,0.0,2019,5,11
2019-05-12,2.457304e-05,12.0,2019,5,12
2019-05-13,3.4578097e-05,23.0,2019,5,13
2019-05-14,3.8987993e-05,5.0,2019,5,14
2019-05-15,2.86885e-05,11.0,2019,5,15
2019-05-16,5.3490887e-05,13.0,2019,5,16
2019-05-17,4.0909963e-05,24.0,2019,5,17
2019-05-18,,0.0,2019,5,18
2019-05-19,1.8488283e-05,24.0,2019,5,19
2019-05-20,4.2594114e-05,22.0,2019,5,20
2019-05-21,4.077802e-05,19.0,2019,5,21
2019-05-22,4.7782145e-05,18.0,2019,5,22
2019-05-23,5.0961622e-05,7.0,2019,5,23
2019-05-24,3.7364636e-05,12.0,2019,5,24
2019-05-25,,0.0,2019,5,25
2019-05-26,1.0017323e-05,5.0,2019,5,26
2019-05-27,,0.0,2019,5,27
2019-05-28,2.0654788e-05,14.0,2019,5,28
2019-05-29,6.507192e-05,18.0,2019,5,29
2019-05-30,3.7063277e-05,9.0,2019,5,30
2019-05-31,1.250541e-05,9.0,2019,5,31
2019-06-01,4.0069423e-05,11.0,2019,6,1
2019-06-02,4.7259142e-05,14.0,2019,6,2
2019-06-03,,0.0,2019,6,3
2019-06-04,,0.0,2019,6,4
2019-06-05,5.9307844e-05,13.0,2019,6,5
2019-06-06,2.6596643e-05,9.0,2019,6,6
2019-06-07,5.7893096e-05,12.0,2019,6,7
2019-06-08,4.8249858e-05,15.0,2019,6,8
2019-06-09,4.5261866e-05,13.0,2019,6,9
2019-06-10,,0.0,2019,6,10
2019-06-11,,0.0,2019,6,11
2019-06-12,,0.0,2019,6,12
2019-06-13,1.7068314e-05,15.0,2019,6,13
2019-06-14,4.7237903e-05,16.0,2019,6,14
2019-06-15,3.495167e-05,12.0,2019,6,15
2019-06-16,3.4631135e-05,11.0,2019,6,16
2019-06-17,3.5951383e-05,11.0,2019,6,17
2019-06-18,4.2152336e-05,10.0,2019,6,18
2019-06-19,,0.0,2019,6,19
2019-06-20,4.021484e-05,24.0,2019,6,20
2019-06-21,8.192219e-05,15.0,2019,6,21
2019-06-22,6.4129745e-05,12.0,2019,6,22
2019-06-23,6.4988024e-05,20.0,2019,6,23
2019-06-24,4.4709668e-05,24.0,2019,6,24
2019-06-25,3.4288198e-05,11.0,2019,6,25
2019-06-26,,0.0,2019,6,26
2019-06-27,5.042315e-05,18.0,2019,6,27
2019-06-28,,0.0,2019,6,28
2019-06-29,,0.0,2019,6,29
2019-06-30,2.4708599e-05,17.0,2019,6,30
2019-07-01,1.8875598e-05,8.0,2019,7,1
2019-07-02,,0.0,2019,7,2
2019-07-03,3.6546553e-05,6.0,2019,7,3
2019-07-04,3.7145102e-05,19.0,2019,7,4
2019-07-05,,0.0,2019,7,5
2019-07-06,,0.0,2019,7,6
2019-07-07,6.1997154e-05,15.0,2019,7,7
2019-07-08,3.978468e-05,14.0,2019,7,8
2019-07-09,3.491098e-05,12.0,2019,7,9
2019-07-10,3.9158836e-05,13.0,2019,7,10
2019-07-11,2.8899509e-05,16.0,2019,7,11
2019-07-12,,0.0,2019,7,12
2019-07-13,2.2249558e-05,10.0,2019,7,13
2019-07-14,,0.0,2019,7,14
2019-07-15,3.540157e-05,8.0,2019,7,15
2019-07-16,3.732523e-05,15.0,2019,7,16
2019-07-17,2.7675696e-05,12.0,2019,7,17
2019-07-18,1.8167206e-05,11.0,2019,7,18
2019-07-19,2.9210547e-05,11.0,2019,7,19
2019-07-20,4.2106953e-05,11.0,2019,7,20
2019-07-21,,0.0,2019,7,21
2019-07-22,2.645252e-05,24.0,2019,7,22
2019-07-23,5.267954e-05,16.0,2019,7,23
2019-07-24,3.5444988e-05,16.0,2019,7,24
2019-07-25,4.199073e-05,18.0,2019,7,25
2019-07-26,4.9015198e-05,18.0,2019,7,26
2019-07-27,3.3450742e-05,10.0,2019,7,27
2019-07-28,,0.0,2019,7,28
2019-07-29,2.3090057e-05,14.0,2019,7,29
2019-07-30,,0.0,2019,7,30
2019-07-31,1.9645224e-05,13.0,2019,7,31
2019-08-01,4.3878972e-05,15.0,2019,8,1
2019-08-02,2.5723532e-05,10.0,2019,8,2
2019-08-03,8.877419e-05,17.0,2019,8,3
2019-08-04,4.893662e-05,16.0,2019,8,4
2019-08-05,3.3339347e-05,13.0,2019,8,5
2019-08-06,,0.0,2019,8,6
2019-08-07,,0.0,2019,8,7
2019-08-08,6.711972e-05,17.0,2019,8,8
2019-08-09,5.707179e-05,9.0,2019,8,9
2019-08-10,3.7834707e-05,14.0,2019,8,10
2019-08-11,2.978225e-05,10.0,2019,8,11
2019-08-12,3.4783156e-05,12.0,2019,8,12
2019-08-13,,0.0,2019,8,13
2019-08-14,5.228701e-05,20.0,2019,8,14
2019-08-15,,0.0,2019,8,15
2019-08-16,1.051845e-05,15.0,2019,8,16
2019-08-17,4.8398393e-05,23.0,2019,8,17
2019-08-18,1.3006563e-05,10.0,2019,8,18
2019-08-19,6.191834e-05,19.0,2019,8,19
2019-08-20,5.4367523e-05,15.0,2019,8,20
2019-08-21,2.607099e-05,17.0,2019,8,21
2019-08-22,,0.0,2019,8,22
2019-08-23,2.5722724e-05,24.0,2019,8,23
2019-08-24,6.938285e-05,15.0,2019,8,24
2019-08-25,2.480706e-05,13.0,2019,8,25
2019-08-26,5.0664738e-05,11.0,2019,8,26
2019-08-27,2.9367056e-05,17.0,2019,8,27
2019-08-28,2.621056e-05,18.0,2019,8,28
2019-08-29,,0.0,2019,8,29
2019-08-30,4.5714252e-05,18.0,2019,8,30
2019-08-31,,0.0,2019,8,31
2019-09-01,1.3911195e-05,14.0,2019,9,1
2019-09-02,4.687332e-05,16.0,2019,9,2
2019-09-03,1.2852379e-05,13.0,2019,9,3
2019-09-04,5.2038595e-05,18.0,2019,9,4
2019-09-05,4.317695e-05,16.0,2019,9,5
2019-09-06,1.0663569e-05,10.0,2019,9,6
2019-09-07,,0.0,2019,9,7
2019-09-08,,0.0,2019,9,8
2019-09-09,3.112787e-05,18.0,2019,9,9
2019-09-10,1.9777985e-05,11.0,2019,9,10
2019-09-11,4.9291233e-05,17.0,2019,9,11
2019-09-12,2.1986241e-05,17.0,2019,9,12
2019-09-13,3.4328044e-05,13.0,2019,9,13
2019-09-14,,0.0,2019,9,14
2019-09-15,2.8244816e-05,17.0,2019,9,15
2019-09-16,,0.0,2019,9,16
2019-09-17,1.751002e-05,10.0,2019,9,17
2019-09-18,3.295829e-05,21.0,2019,9,18
2019-09-19,1.9995867e-05,8.0,2019,9,19
2019-09-20,2.2837143e-05,15.0,2019,9,20
2019-09-21,,0.0,2019,9,21
